,image,label,is_train
37098,./data/0/3020010915175805.tif,0,True
37099,./data/0/202001081131000a.tif,0,True
37100,./data/0/2020010614480403.tif,0,True
37101,./data/0/3020011709025300.tif,0,True
37102,./data/0/2020010313483701.tif,0,True
37103,./data/0/3020010314064501.tif,0,True
37104,./data/0/2020010211004504.tif,0,True
37105,./data/0/3020010713243700.tif,0,False
37106,./data/0/2020010816095705.tif,0,True
37107,./data/0/3020010709450403.tif,0,True
37108,./data/0/2020010814224203.tif,0,True
37109,./data/0/2020011011511708.tif,0,False
37110,./data/0/3020010615383200.tif,0,True
37111,./data/0/2020011010445900.tif,0,True
37112,./data/0/2020010214454802.tif,0,True
37113,./data/0/2020010314252900.tif,0,True
37114,./data/0/3020011011455707.tif,0,True
37115,./data/0/3020010908573102.tif,0,True
37116,./data/0/202001091627350d.tif,0,True
37117,./data/0/3020010613545005.tif,0,True
37118,./data/0/2020011010041103.tif,0,True
37119,./data/0/3020010714294108.tif,0,True
37120,./data/0/3020010214182504.tif,0,True
37121,./data/0/3020010813163003.jpg,0,True
37122,./data/0/2020010712264501.tif,0,False
37123,./data/0/2020010711305201.tif,0,True
37124,./data/0/2020010612492404.tif,0,True
37125,./data/0/3020010314293101.tif,0,True
37126,./data/0/2020010310405300.tif,0,True
37127,./data/0/2020010310215201.tif,0,True
37128,./data/0/2020010916385600.jpg,0,True
37129,./data/0/3020010710375901.tif,0,True
37130,./data/0/3020010213543806.tif,0,True
37131,./data/0/2020010310533205.tif,0,True
37132,./data/0/3020010814061706.tif,0,False
37133,./data/0/3020010208172301.tif,0,True
37134,./data/0/3020010715145409.tif,0,True
37135,./data/0/302001091018380a.tif,0,True
37136,./data/0/2020010611220207.tif,0,True
37137,./data/0/3020010912333705.tif,0,True
37138,./data/0/2020010912001106.tif,0,True
37139,./data/0/2020010613554207.tif,0,True
37140,./data/0/2020010316472400.tif,0,True
37141,./data/0/3020010915524403.tif,0,True
37142,./data/0/3020010816555305.tif,0,True
37143,./data/0/3020010614151400.tif,0,True
37144,./data/0/202001031645480c.tif,0,True
37145,./data/0/3020010715393806.tif,0,True
37146,./data/0/2020010914384904.tif,0,True
37147,./data/0/3020010708445700.tif,0,True
37148,./data/0/3020011010083500.tif,0,True
37149,./data/0/3020010214290707.tif,0,False
37150,./data/0/2020010317394702.tif,0,True
37151,./data/0/3020010710325902.tif,0,True
37152,./data/0/3020010311381504.tif,0,False
37153,./data/0/3020010216522207.tif,0,False
37154,./data/0/2020010915364503.tif,0,True
37155,./data/0/3020010311254907.tif,0,True
37156,./data/0/2020010315362303.tif,0,True
37157,./data/0/2020010713483602.tif,0,True
37158,./data/0/2020010708585701.jpg,0,True
37159,./data/0/3020010811052104.tif,0,True
37160,./data/0/2020010811311103.tif,0,True
37161,./data/0/3020011415012102.jpg,0,True
37162,./data/0/3020010614060907.tif,0,True
37163,./data/0/3020010814305802.tif,0,True
37164,./data/0/2020010711585900.tif,0,True
37165,./data/0/2020010211251800.tif,0,True
37166,./data/0/3020010614223606.tif,0,True
37167,./data/0/2020010715531802.tif,0,True
37168,./data/0/3020010913403301.tif,0,True
37169,./data/0/3020010913315407.tif,0,True
37170,./data/0/2020010912015000.tif,0,True
37171,./data/0/2020010718075008.tif,0,True
37172,./data/0/2020010615010302.tif,0,True
37173,./data/0/2020011012451103.tif,0,True
37174,./data/0/3020010614543302.tif,0,True
37175,./data/0/2020010311525609.tif,0,False
37176,./data/0/2020010912333603.tif,0,True
37177,./data/0/2020010314254404.tif,0,True
37178,./data/0/2020010614192603.tif,0,True
37179,./data/0/2020010313134903.tif,0,True
37180,./data/0/2020010809241204.tif,0,True
37181,./data/0/3020012009281003.tif,0,True
37182,./data/0/3020010709290404.tif,0,True
37183,./data/0/2020010818561301.jpg,0,True
37184,./data/0/3020010916272207.tif,0,True
37185,./data/0/3020011011131206.tif,0,True
37186,./data/0/3020010615383900.tif,0,True
37187,./data/0/2020010816295402.tif,0,True
37188,./data/0/3020010914150101.tif,0,True
37189,./data/0/3020010915524306.tif,0,True
37190,./data/0/3020010315165206.tif,0,True
37191,./data/0/3020010610340202.tif,0,False
37192,./data/0/2020010812335001.tif,0,True
37193,./data/0/2020010714382700.tif,0,True
37194,./data/0/202001061029370a.tif,0,True
37195,./data/0/2020010913404701.jpg,0,True
37196,./data/0/3020010614534102.tif,0,True
37197,./data/0/3020010815500707.tif,0,True
37198,./data/0/2020010214422509.tif,0,True
37199,./data/0/3020010215143200.tif,0,True
37200,./data/0/2020010911395501.tif,0,True
37201,./data/0/2020010314581604.tif,0,True
37202,./data/0/3020010315504705.tif,0,True
37203,./data/0/202001091633510a.tif,0,True
37204,./data/0/3020010812294200.jpg,0,True
37205,./data/0/3020010615382900.tif,0,False
37206,./data/0/3020010911012400.tif,0,True
37207,./data/0/2020010815250304.tif,0,False
37208,./data/0/3020010911085201.tif,0,True
37209,./data/0/2020011315291002.jpg,0,True
37210,./data/0/3020010313465802.tif,0,True
37211,./data/0/2020010616133900.tif,0,True
37212,./data/0/2020010617403006.tif,0,True
37213,./data/0/3020010713151802.tif,0,True
37214,./data/0/3020010715510006.tif,0,False
37215,./data/0/3020010614585108.tif,0,False
37216,./data/0/2020010915182102.tif,0,True
37217,./data/0/2020010210312800.tif,0,False
37218,./data/0/2020011317354900.jpg,0,True
37219,./data/0/2020010915020502.jpg,0,True
37220,./data/0/2020010211301401.tif,0,True
37221,./data/0/3020010716004009.tif,0,True
37222,./data/0/2020010315315702.tif,0,True
37223,./data/0/2020011011511702.tif,0,True
37224,./data/0/3020010309561203.tif,0,True
37225,./data/0/3020011515510505.tif,0,True
37226,./data/0/2020010711175907.tif,0,True
37227,./data/0/2020010310343400.tif,0,True
37228,./data/0/2020010316101303.tif,0,True
37229,./data/0/2020010215184603.tif,0,True
37230,./data/0/3020010717132108.tif,0,True
37231,./data/0/3020010916531304.tif,0,True
37232,./data/0/2020010316452300.tif,0,True
37233,./data/0/3020010615382901.tif,0,True
37234,./data/0/3020010908573303.tif,0,True
37235,./data/0/3020012012431500.jpg,0,True
37236,./data/0/2020010419140700.jpg,0,True
37237,./data/0/3020010713313105.tif,0,True
37238,./data/0/2020010315145103.tif,0,False
37239,./data/0/2020010214285508.tif,0,True
37240,./data/0/3020011010421007.tif,0,False
37241,./data/0/2020011611420200.tif,0,True
37242,./data/0/2020010818561600.jpg,0,True
37243,./data/0/3020010915053703.tif,0,True
37244,./data/0/202001091413060a.tif,0,True
37245,./data/0/3020011712152600.tif,0,True
37246,./data/0/2020010215474202.tif,0,True
37247,./data/0/2020010713235304.tif,0,True
37248,./data/0/3020010311482602.tif,0,True
37249,./data/0/2020011317274501.jpg,0,True
37250,./data/0/2020010314353801.tif,0,True
37251,./data/0/3020010215484703.tif,0,True
37252,./data/0/2020010711420602.tif,0,True
37253,./data/0/2020011011205406.tif,0,True
37254,./data/0/2020010610295605.tif,0,True
37255,./data/0/2020010611494303.tif,0,True
37256,./data/0/3020011011264905.tif,0,True
37257,./data/0/2020010215075705.tif,0,True
37258,./data/0/2020010615264403.tif,0,True
37259,./data/0/3020011011323901.tif,0,True
37260,./data/0/202001071715370f.tif,0,True
37261,./data/0/2020010613134604.tif,0,True
37262,./data/0/2020011010371403.tif,0,False
37263,./data/0/2020010610585800.tif,0,False
37264,./data/0/2020010315101103.tif,0,False
37265,./data/0/3020010917003601.tif,0,True
37266,./data/0/3020010216111201.tif,0,True
37267,./data/0/3020010212285206.tif,0,True
37268,./data/0/202001031617130b.tif,0,True
37269,./data/0/3020010714475407.tif,0,True
37270,./data/0/2020010911321205.tif,0,True
37271,./data/0/2020010616564900.tif,0,True
37272,./data/0/3020010316405603.tif,0,True
37273,./data/0/202001031656550a.tif,0,True
37274,./data/0/2020010218194703.tif,0,True
37275,./data/0/2020010914455808.tif,0,True
37276,./data/0/3020010715342405.tif,0,True
37277,./data/0/3020012013333801.jpg,0,True
37278,./data/0/3020010609205704.tif,0,True
37279,./data/0/2020010312344901.tif,0,True
37280,./data/0/2020010610062503.tif,0,False
37281,./data/0/302001021246270d.tif,0,True
37282,./data/0/2020010208475304.jpg,0,True
37283,./data/0/2020012109370702.tif,0,False
37284,./data/0/2020010810085000.tif,0,True
37285,./data/0/3020010915233900.tif,0,True
37286,./data/0/2020010613171302.tif,0,False
37287,./data/0/2020010917450300.tif,0,True
37288,./data/0/2020010211314002.tif,0,True
37289,./data/0/2020010313300603.tif,0,True
37290,./data/0/2020010214324805.tif,0,True
37291,./data/0/3020010310422404.tif,0,True
37292,./data/0/3020010313573907.tif,0,True
37293,./data/0/2020010315414707.tif,0,True
37294,./data/0/202001091606250e.tif,0,True
37295,./data/0/2020010711351802.tif,0,True
37296,./data/0/3020010313591106.tif,0,True
37297,./data/0/302001060955070g.tif,0,True
37298,./data/0/3020010911451104.tif,0,True
37299,./data/0/302001091331570c.tif,0,True
37300,./data/0/3020010810352409.tif,0,True
37301,./data/0/3020011317470801.tif,0,True
37302,./data/0/3020010916571003.tif,0,False
37303,./data/0/2020010311272700.tif,0,True
37304,./data/0/202001091629510b.tif,0,True
37305,./data/0/2020010209562306.tif,0,True
37306,./data/0/2020010216262000.tif,0,True
37307,./data/0/302001081548440c.tif,0,True
37308,./data/0/3020010611261202.tif,0,True
37309,./data/0/2020010909500301.tif,0,False
37310,./data/0/2020010814275904.tif,0,True
37311,./data/0/3020011011441302.tif,0,True
37312,./data/0/3020010311482701.tif,0,False
37313,./data/0/3020010911504501.tif,0,True
37314,./data/0/2020010614485409.tif,0,True
37315,./data/0/2020011714581001.tif,0,False
37316,./data/0/3020010315464000.tif,0,True
37317,./data/0/2020010210264506.tif,0,True
37318,./data/0/3020010310150805.tif,0,False
37319,./data/0/2020010610592802.tif,0,True
37320,./data/0/3020010213005905.tif,0,True
37321,./data/0/2020010914065904.tif,0,True
37322,./data/0/2020011014062801.tif,0,True
37323,./data/0/3020010616391704.tif,0,True
37324,./data/0/302001031025260a.tif,0,True
37325,./data/0/3020010717571202.tif,0,True
37326,./data/0/3020010911481300.jpg,0,False
37327,./data/0/3020010615115103.tif,0,True
37328,./data/0/2020010211045900.tif,0,True
37329,./data/0/3020010214500001.tif,0,True
37330,./data/0/2020010215391605.jpg,0,True
37331,./data/0/2020010816042602.tif,0,True
37332,./data/0/2020010715201005.tif,0,True
37333,./data/0/302001031656540a.tif,0,True
37334,./data/0/3020010714195002.tif,0,True
37335,./data/0/2020010312103304.tif,0,True
37336,./data/0/3020010613202704.tif,0,True
37337,./data/0/3020010615363802.tif,0,True
37338,./data/0/3020010316065900.tif,0,True
37339,./data/0/3020010616010903.tif,0,False
37340,./data/0/3020010717123700.tif,0,True
37341,./data/0/3020010813315208.tif,0,True
37342,./data/0/3020010213325201.tif,0,True
37343,./data/0/3020010915525301.tif,0,True
37344,./data/0/2020010310494500.tif,0,False
37345,./data/0/2020010213365304.tif,0,True
37346,./data/0/2020010708250600.tif,0,True
37347,./data/0/2020010810544400.tif,0,True
37348,./data/0/3020010917261308.tif,0,True
37349,./data/0/3020011009211300.tif,0,True
37350,./data/0/3020010715250002.tif,0,True
37351,./data/0/2020010614313405.tif,0,True
37352,./data/0/3020010916525401.tif,0,True
37353,./data/0/3020010913475902.tif,0,True
37354,./data/0/3020010308372900.tif,0,True
37355,./data/0/3020010211061602.tif,0,True
37356,./data/0/3020011011124409.tif,0,True
37357,./data/0/2020010614340106.tif,0,True
37358,./data/0/2020011015431909.jpg,0,True
37359,./data/0/2020011010030306.tif,0,True
37360,./data/0/3020010316565309.tif,0,True
37361,./data/0/202001071512340d.tif,0,False
37362,./data/0/2020010309241704.tif,0,True
37363,./data/0/3020010215315204.tif,0,True
37364,./data/0/3020010616424905.tif,0,True
37365,./data/0/3020010213151507.tif,0,False
37366,./data/0/3020010715342401.tif,0,True
37367,./data/0/3020011610053602.tif,0,True
37368,./data/0/2020010311251407.tif,0,True
37369,./data/0/202001031723340b.tif,0,True
37370,./data/0/2020010215233904.tif,0,True
37371,./data/0/3020010211412803.tif,0,True
37372,./data/0/3020010709441106.tif,0,False
37373,./data/0/3020010910354206.tif,0,True
37374,./data/0/3020010714132200.tif,0,False
37375,./data/0/2020010613141203.tif,0,True
37376,./data/0/2020010813075702.tif,0,True
37377,./data/0/2020010314131604.tif,0,True
37378,./data/0/2020011516144805.tif,0,True
37379,./data/0/2020010914095005.tif,0,True
37380,./data/0/3020010911101106.tif,0,True
37381,./data/0/2020010611375803.tif,0,True
37382,./data/0/2020010917351503.tif,0,True
37383,./data/0/302001021547340b.tif,0,True
37384,./data/0/2020010712264602.tif,0,True
37385,./data/0/3020010813394505.tif,0,True
37386,./data/0/3020010617365506.tif,0,True
37387,./data/0/2020011508242700.tif,0,True
37388,./data/0/302001031505570e.tif,0,False
37389,./data/0/2020011608550401.jpg,0,True
37390,./data/0/3020010609385500.jpg,0,True
37391,./data/0/3020010315424807.tif,0,True
37392,./data/0/2020010814124801.tif,0,True
37393,./data/0/2020010214340806.tif,0,True
37394,./data/0/2020010310134804.tif,0,True
37395,./data/0/2020010210114400.tif,0,True
37396,./data/0/2020010915411705.tif,0,True
37397,./data/0/2020010915201405.tif,0,True
37398,./data/0/2020010613475604.tif,0,True
37399,./data/0/2020010611243204.tif,0,True
37400,./data/0/2020010614500501.tif,0,False
37401,./data/0/3020010617365403.tif,0,True
37402,./data/0/2020010316005504.tif,0,True
37403,./data/0/2020010311251500.tif,0,True
37404,./data/0/2020010316080302.jpg,0,True
37405,./data/0/3020010714195203.tif,0,False
37406,./data/0/202001071623010i.tif,0,True
37407,./data/0/2020011415233802.jpg,0,True
37408,./data/0/3020011010212201.tif,0,True
37409,./data/0/2020010214435906.tif,0,True
37410,./data/0/2020010915115302.tif,0,True
37411,./data/0/2020010317325700.tif,0,True
37412,./data/0/2020010916070106.tif,0,True
37413,./data/0/3020010915320609.tif,0,True
37414,./data/0/3020011509162709.tif,0,True
37415,./data/0/3020011011114806.tif,0,False
37416,./data/0/3020010214053700.tif,0,False
37417,./data/0/2020010714414204.tif,0,True
37418,./data/0/2020010615162303.tif,0,True
37419,./data/0/3020010909235906.tif,0,True
37420,./data/0/202001031714250b.tif,0,True
37421,./data/0/202001031338150a.tif,0,True
37422,./data/0/2020010711341703.tif,0,True
37423,./data/0/2020010313070605.tif,0,True
37424,./data/0/2020010909353200.tif,0,True
37425,./data/0/3020011513245003.tif,0,True
37426,./data/0/2020010317453501.tif,0,True
37427,./data/0/2020010810544301.tif,0,True
37428,./data/0/2020010718473703.tif,0,False
37429,./data/0/3020010620473903.jpg,0,False
37430,./data/0/2020010814224104.tif,0,True
37431,./data/0/3020011418494700.jpg,0,False
37432,./data/0/3020010713534808.tif,0,True
37433,./data/0/3020010214590609.tif,0,True
37434,./data/0/2020010314355101.tif,0,True
37435,./data/0/3020010914400800.tif,0,True
37436,./data/0/2020010614594901.tif,0,True
37437,./data/0/2020010910095204.tif,0,True
37438,./data/0/3020010214435100.tif,0,True
37439,./data/0/3020010613283905.tif,0,True
37440,./data/0/3020010715552103.tif,0,False
37441,./data/0/2020010816201201.tif,0,True
37442,./data/0/302001081510110a.tif,0,True
37443,./data/0/3020010610534502.jpg,0,True
37444,./data/0/2020010813273803.jpg,0,True
37445,./data/0/3020010915011306.tif,0,True
37446,./data/0/2020010211315002.tif,0,True
37447,./data/0/2020010715544101.tif,0,True
37448,./data/0/2020010811310005.tif,0,True
37449,./data/0/3020010311595903.tif,0,True
37450,./data/0/2020010316580302.tif,0,True
37451,./data/0/2020010214434603.tif,0,True
37452,./data/0/2020010908445700.tif,0,True
37453,./data/0/2020011010211603.tif,0,True
37454,./data/0/2020010908594305.tif,0,True
37455,./data/0/2020010811151209.tif,0,False
37456,./data/0/3020010213160104.tif,0,True
37457,./data/0/3020010911440103.tif,0,True
37458,./data/0/2020010911395603.tif,0,True
37459,./data/0/3020010710365903.tif,0,True
37460,./data/0/3020010715085004.tif,0,True
37461,./data/0/2020010814144700.tif,0,True
37462,./data/0/2020010811430100.tif,0,True
37463,./data/0/3020010914413200.tif,0,True
37464,./data/0/3020010314064502.tif,0,True
37465,./data/0/2020010715184807.tif,0,True
37466,./data/0/302001021606500b.jpg,0,True
37467,./data/0/2020010311515301.tif,0,True
37468,./data/0/2020010215401808.tif,0,True
37469,./data/0/3020010614594402.tif,0,True
37470,./data/0/3020010816364205.tif,0,True
37471,./data/0/2020010810031803.tif,0,True
37472,./data/0/3020010213450303.tif,0,True
37473,./data/0/2020011609064801.tif,0,True
37474,./data/0/3020010709392702.tif,0,True
37475,./data/0/2020010914123503.tif,0,True
37476,./data/0/2020010916291502.tif,0,True
37477,./data/0/2020010315012400.tif,0,True
37478,./data/0/2020010214595905.tif,0,True
37479,./data/0/302001061642060d.tif,0,True
37480,./data/0/2020010611160501.tif,0,True
37481,./data/0/2020010617280302.tif,0,True
37482,./data/0/302001071557560d.tif,0,True
37483,./data/0/2020010209010305.tif,0,True
37484,./data/0/2020010314404204.tif,0,True
37485,./data/0/3020010917012205.tif,0,True
37486,./data/0/2020010215583301.tif,0,True
37487,./data/0/2020010310504501.tif,0,True
37488,./data/0/3020010917273902.tif,0,True
37489,./data/0/3020010714594601.tif,0,True
37490,./data/0/3020010611073200.tif,0,True
37491,./data/0/2020010814030509.tif,0,True
37492,./data/0/3020010815572400.tif,0,True
37493,./data/0/2020010810041601.tif,0,True
37494,./data/0/3020010816083508.tif,0,True
37495,./data/0/3020010915311202.tif,0,True
37496,./data/0/3020010914172201.tif,0,True
37497,./data/0/2020010916513803.tif,0,True
37498,./data/0/2020010309252302.tif,0,True
37499,./data/0/202001031602240f.tif,0,True
37500,./data/0/2020011010393603.tif,0,True
37501,./data/0/3020010815302302.tif,0,True
37502,./data/0/3020010910532603.tif,0,True
37503,./data/0/2020011512252300.jpg,0,True
37504,./data/0/3020010310141504.tif,0,True
37505,./data/0/2020010816043008.tif,0,True
37506,./data/0/302001031656510g.tif,0,True
37507,./data/0/3020010614143104.tif,0,True
37508,./data/0/2020011013084601.tif,0,False
